A 160 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	1689.00	55.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	2497.00	83.00	5	OLEJ NAPĘDOWY
GLK 220 CDI 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2012	2143.00	125.00	5	OLEJ NAPĘDOWY
C220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1997	2155.00	70.00	5	OLEJ NAPĘDOWY
A 160 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1999	1689.00	44.00	5	OLEJ NAPĘDOWY
C 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2004	2148.00	90.00	5	OLEJ NAPĘDOWY
VITO V 280	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1999	2792.00	128.00	7	BENZYNA
CLA 250	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2015	1991.00	155.00	5	BENZYNA
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1689.00	70.00	5	OLEJ NAPĘDOWY
B 200 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2005	1992.00	103.00	5	OLEJ NAPĘDOWY
300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	2996.00	100.00	5	OLEJ NAPĘDOWY
GLK 220 CDI 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2010	2143.00	125.00	5	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	2685.00	130.00	5	OLEJ NAPĘDOWY
C220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1999	2151.00	92.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	2155.00	70.00	5	OLEJ NAPĘDOWY
C 220 D	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2015	2143.00	125.00	5	OLEJ NAPĘDOWY
190 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1984	1983.00	53.00	5	OLEJ NAPĘDOWY
E 300	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2996.00	100.00	5	OLEJ NAPĘDOWY
CLK 270 CDI	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2005	2685.00	125.00	4	OLEJ NAPĘDOWY
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2002	1796.00	105.00	5	BENZYNA
A 180	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2008	1991.00	80.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1998.00	95.00	4	BENZYNA
SL 550	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. IMPORT INDYW	2007	5461.00	285.00	2	BENZYNA
C 200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	2148.00	85.00	5	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	2685.00	130.00	5	OLEJ NAPĘDOWY
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2006	1796.00	120.00	5	BENZYNA
CLA 250	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2016	1991.00	160.00	5	BENZYNA
C 200 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2008	2148.00	100.00	5	OLEJ NAPĘDOWY
A 180	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	NOWY ZAKUPIONY W KRAJU	2013	1595.00	90.00	5	BENZYNA
C 220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	125.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	2996.00	83.00	5	OLEJ NAPĘDOWY
B 200 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2006	1992.00	103.00	5	OLEJ NAPĘDOWY
GLC 300 D 4MATIC	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	2019	1950.00	180.00	5	OLEJ NAPĘDOWY
E 250 TD	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	2497.00	110.00	5	OLEJ NAPĘDOWY
E200	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. IMPORT INDYW	2012	1796.00	135.00	4	BENZYNA
ML 270 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	2685.00	120.00	5	OLEJ NAPĘDOWY
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	2685.00	130.00	5	OLEJ NAPĘDOWY
A 180	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2012	1595.00	90.00	5	BENZYNA
190 D 2.5	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1989	2497.00	69.00	5	OLEJ NAPĘDOWY
GLK 220 CDI 4MATIC	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	125.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1598.00	75.00	5	BENZYNA
190 E 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1991	1996.00	90.00	5	BENZYNA
C 180 KOMPRESOR	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2006	1796.00	105.00	5	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1986	1983.00	53.00	5	OLEJ NAPĘDOWY
E 200	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2017	1991.00	135.00	4	BENZYNA
E 350	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2008	3498.00	200.00	5	BENZYNA
CLA 250	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	ODZYSKANY PO KRADZIEŻY	2014	1991.00	155.00	5	BENZYNA
A 200	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2006	2035.00	100.00	5	BENZYNA
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2151.00	90.00	6	OLEJ NAPĘDOWY
CLK 200	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1998	1998.00	100.00	4	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2148.00	110.00	5	OLEJ NAPĘDOWY
C 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2008	2987.00	165.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2012	1796.00	115.00	5	BENZYNA
C 180 KOMPRESSOR	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2004	1796.00	105.00	5	BENZYNA
E 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2002	2685.00	130.00	5	OLEJ NAPĘDOWY
E 200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2017	1950.00	110.00	5	OLEJ NAPĘDOWY
C 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2000	1998.00	120.00	5	BENZYNA
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2003	1689.00	70.00	5	OLEJ NAPĘDOWY
S 350	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2007	3498.00	200.00	5	BENZYNA
A 180 D	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2017	1461.00	80.00	5	OLEJ NAPĘDOWY
220	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	4266.00	205.00	5	BENZYNA
S 320	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1999	3199.00	165.00	5	BENZYNA
210	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2000	2148.00	85.00	5	OLEJ NAPĘDOWY
E200 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2010	2143.00	100.00	5	OLEJ NAPĘDOWY
E 300	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	2996.00	130.00	5	OLEJ NAPĘDOWY
A 150	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	1498.00	70.00	5	BENZYNA
G 320	SAMOCHÓD OSOBOWY	TERENOWY	UŻYW. ZAKUPIONY W KRAJU	2007	2987.00	165.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1992	2996.00	83.00	5	OLEJ NAPĘDOWY
V 230	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	1997	2299.00	90.00	7	OLEJ NAPĘDOWY
190 2.3	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1985	2276.00	136.00	4	BENZYNA
ML 320 KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1998	3199.00	160.00	5	BENZYNA
CLK 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	2003	1796.00	120.00	4	BENZYNA
E 250 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	2497.00	110.00	5	OLEJ NAPĘDOWY
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2017	1950.00	143.00	5	OLEJ NAPĘDOWY
E 220	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	1997	2199.00	70.00	5	OLEJ NAPĘDOWY
A 170 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1689.00	66.00	5	OLEJ NAPĘDOWY
C220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	2149.00	110.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2005	1796.00	105.00	5	BENZYNA
C 200	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2010	2143.00	100.00	5	OLEJ NAPĘDOWY
124 TD KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	1992	2497.00	66.00	5	OLEJ NAPĘDOWY
ML 270 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	2678.00	160.00	5	OLEJ NAPĘDOWY
E200CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	75.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1799.00	90.00	5	BENZYNA
E 220 D 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2016	1950.00	143.00	5	OLEJ NAPĘDOWY
E 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2005	1796.00	120.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	1999	1397.00	60.00	5	BENZYNA
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1996	1997.00	55.00	5	OLEJ NAPĘDOWY
190	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1898.00	92.00	5	BENZYNA
CLA 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2019	1332.00	120.00	5	BENZYNA
190	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	FABRYCZNY	1797.00	80.00	5	BENZYNA
C 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	FABRYCZNY	2148.00	100.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2003	2148.00	105.00	5	OLEJ NAPĘDOWY
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	90.00	9	OLEJ NAPĘDOWY
E 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2008	2148.00	125.00	5	OLEJ NAPĘDOWY
C 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2004	2148.00	90.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2002	1598.00	75.00	5	BENZYNA
B 180 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1992.00	80.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	125.00	5	OLEJ NAPĘDOWY
190 D 2,0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	1997.00	53.00	5	OLEJ NAPĘDOWY
B 200	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	2035.00	100.00	5	BENZYNA
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	1997.00	55.00	5	OLEJ NAPĘDOWY
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	90.00	7	OLEJ NAPĘDOWY
E 280 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2007	2987.00	140.00	5	OLEJ NAPĘDOWY
E 220 D 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2018	1950.00	143.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1988	1997.00	55.00	5	OLEJ NAPĘDOWY
E 220 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2016	1950.00	143.00	5	OLEJ NAPĘDOWY
124 E 300 2.2 KAT.	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	1991	2199.00	110.00	4	BENZYNA
CLK 320	SAMOCHÓD OSOBOWY	KABRIOLET	UŻYW. IMPORT INDYW	2002	3199.00	160.00	4	BENZYNA
CLA 250 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2015	1991.00	155.00	5	BENZYNA
VITO 110D 2.3 TD	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	1996	2299.00	72.00	5	OLEJ NAPĘDOWY
190	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1992	1997.00	55.00	5	OLEJ NAPĘDOWY
C 270 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	2685.00	125.00	5	OLEJ NAPĘDOWY
C 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2005	2987.00	165.00	5	OLEJ NAPĘDOWY
300 SE KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1987	2962.00	132.00	5	BENZYNA
C220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	105.00	5	OLEJ NAPĘDOWY
E 300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	2996.00	100.00	5	OLEJ NAPĘDOWY
E 220 2,2 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2000	2148.00	105.00	5	OLEJ NAPĘDOWY
C 200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1999	2148.00	75.00	5	OLEJ NAPĘDOWY
C 200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
A 140	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2002	1397.00	60.00	5	BENZYNA
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	FABRYCZNY	1998.00	120.00	4	BENZYNA
GLE 300 D 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	FABRYCZNY	1950.00	180.00	5	OLEJ NAPĘDOWY
ML 430	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	FABRYCZNY	4266.00	200.00	5	BENZYNA
GLC 220 D 4MATIC	SAMOCHÓD OSOBOWY	HATCHBACK	NOWY ZAKUPIONY W KRAJU	FABRYCZNY	1950.00	143.00	5	OLEJ NAPĘDOWY
A 150	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	FABRYCZNY	1498.00	70.00	5	BENZYNA
350G TD	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	FABRYCZNY	3449.00	100.00	5	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	FABRYCZNY	2497.00	83.00	5	OLEJ NAPĘDOWY
ML 320 CDI 4MATIC	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	FABRYCZNY	2987.00	165.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2013	2143.00	125.00	5	OLEJ NAPĘDOWY
190 1.8	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	1797.00	80.00	5	BENZYNA
A 180 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	1992.00	80.00	5	OLEJ NAPĘDOWY
C 200 KOMPRESSOR	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2004	1796.00	120.00	5	BENZYNA
E 220 D 4MATIC	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2018	1950.00	143.00	5	OLEJ NAPĘDOWY
168 A 190 VAN	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2000	1898.00	92.00	5	BENZYNA
C 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2006	2148.00	100.00	5	OLEJ NAPĘDOWY
C 200 CGI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	NOWY ZAKUPIONY W KRAJU	2010	1796.00	135.00	5	BENZYNA
GLK350CDI 4 MATIC	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2011	2987.00	170.00	5	OLEJ NAPĘDOWY
190 D 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1993	1997.00	55.00	5	OLEJ NAPĘDOWY
190 2.0	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1983	1897.00	0.00	5	BENZYNA
S 320 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2003	3222.00	150.00	5	OLEJ NAPĘDOWY
C 220 CDI	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2003	2148.00	105.00	4	OLEJ NAPĘDOWY
S 55 AMG	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	2001	5439.00	265.00	5	BENZYNA
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2011	2143.00	125.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	2001	1998.00	95.00	4	BENZYNA
B 180	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2013	1796.00	80.00	5	OLEJ NAPĘDOWY
S 320 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	3199.00	170.00	5	BENZYNA
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1689.00	66.00	5	OLEJ NAPĘDOWY
202C 200D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1994	1997.00	55.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	1999	2151.00	92.00	5	OLEJ NAPĘDOWY
C 180	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1997	1720.00	90.00	5	BENZYNA
C 270	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2004	2685.00	125.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2000	1598.00	75.00	5	BENZYNA
A 180 CDI	SAMOCHÓD OSOBOWY	KOMBI	NOWY ZAKUPIONY W KRAJU	2007	1992.00	80.00	5	OLEJ NAPĘDOWY
E 200	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1998	1998.00	100.00	5	BENZYNA
140 C 5.0 KAT	SAMOCHÓD OSOBOWY	COUPE	UŻYW. IMPORT INDYW	1998	4973.00	235.00	4	BENZYNA
A 168	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2003	1689.00	70.00	5	OLEJ NAPĘDOWY
E 270	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2003	2685.00	120.00	5	OLEJ NAPĘDOWY
A 170	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	1999	1689.00	66.00	5	OLEJ NAPĘDOWY
GL 320	SAMOCHÓD OSOBOWY	WIELOZADANIOWY	UŻYW. ZAKUPIONY W KRAJU	2006	2987.00	165.00	7	OLEJ NAPĘDOWY
124	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	2960.00	134.00	5	BENZYNA
B 180 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2007	1992.00	80.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2015	1595.00	75.00	5	BENZYNA
A 160 CDI	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. IMPORT INDYW	2015	1461.00	66.00	5	OLEJ NAPĘDOWY
VITO	SAMOCHÓD OSOBOWY	VAN	UŻYW. ZAKUPIONY W KRAJU	2001	2148.00	60.00	9	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1989	1997.00	55.00	5	OLEJ NAPĘDOWY
250 TD	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1991	2497.00	69.00	5	OLEJ NAPĘDOWY
A 160	SAMOCHÓD OSOBOWY	HATCHBACK	UŻYW. ZAKUPIONY W KRAJU	2000	1689.00	44.00	5	OLEJ NAPĘDOWY
E 300 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1996	2996.00	100.00	5	OLEJ NAPĘDOWY
200 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1988	1983.00	53.00	5	BENZYNA
ML 320	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. ZAKUPIONY W KRAJU	2007	2987.00	165.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	COUPE	UŻYW. ZAKUPIONY W KRAJU	2003	2148.00	105.00	4	OLEJ NAPĘDOWY
C 220D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. IMPORT INDYW	1995	1997.00	55.00	5	OLEJ NAPĘDOWY
124 D	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1985	2479.00	66.00	5	OLEJ NAPĘDOWY
190 E 2.0 KAT	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	1993	1996.00	90.00	5	BENZYNA
C 220 CDI KOMBI	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2000	2148.00	92.00	5	OLEJ NAPĘDOWY
E 220 CDI	SAMOCHÓD OSOBOWY	KARETA (SEDAN)	UŻYW. ZAKUPIONY W KRAJU	2014	2143.00	125.00	5	OLEJ NAPĘDOWY
C 220	SAMOCHÓD OSOBOWY	KOMBI	UŻYW. IMPORT INDYW	2003	2148.00	100.00	5	OLEJ NAPĘDOWY
190 2,0 KAT	SAMOCHÓD OSOBOWY	INNY	UŻYW. ZAKUPIONY W KRAJU	1991	1996.00	66.00	5	BENZYNA
